上浦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上浦,かみうら,か[みうら
神尾,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神尾,かみお,か[みお
上川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上川,かみかわ,か[みかわ
神気,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神気,かみき,か]みき
上久保,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上久保,かみくぼ,か[みくぼ
上倉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上倉,かみくら,か[みくら
神蔵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神蔵,かみくら,か[みくら
上口,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上口,かみぐち,か[みぐち
神子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神子,かみこ,か[みこ
上坂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上坂,かみさか,か[みさか
神坂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神坂,かみさか,か[みさか
上沢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上沢,かみさわ,か[みさわ
神沢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神沢,かみさわ,か[みさわ
上島,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上島,かみしま,か[みしま
上嶋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上嶋,かみしま,か[みしま
神島,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神島,かみしま,か[みしま
神嶋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神嶋,かみしま,か[みしま
上代,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上代,かみしろ,か[みしろ
神代,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神代,かみしろ,か[みしろ
上島,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上島,かみじま,か[みじま
上嶋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上嶋,かみじま,か[みじま
上谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上谷,かみたに,か[みたに
紙田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,紙田,かみだ,か[みだ
上地,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上地,かみち,か]みち
上遠野,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上遠野,かみとおの,か[みとおの
神永,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神永,かみなが,か[みなが
神長,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神長,かみなが,か[みなが
上西,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上西,かみにし,か[みにし
上沼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上沼,かみぬま,か[みぬま
上之郷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上之郷,かみのごう,か[みのごう
神林,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神林,かみばやし,か[みばやし
上平,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上平,かみひら,か[みひら
神村,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神村,かみむら,か[みむら
上本,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上本,かみもと,か[みもと
神本,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神本,かみもと,か[み]もと
上本野,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上本野,かみもとの,か[みも]との
上谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,上谷,かみや,か]みや
紙谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,紙谷,かみや,か]みや
加村,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,加村,かむら,か[むら
嘉村,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嘉村,かむら,か]むら
鹿目,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,鹿目,かめ,か]め
亀石,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀石,かめいし,か[めいし
亀男,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀男,かめお,か[めお
亀川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀川,かめかわ,か[めかわ
亀谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀谷,かめがい,か[めがい
亀ヶ谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀ヶ谷,かめがや,か[めがや
亀倉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀倉,かめくら,か[めくら
亀崎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀崎,かめざき,か[めざき
亀沢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀沢,かめざわ,か[めざわ
亀次,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀次,かめじ,か]めじ
亀島,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀島,かめじま,か[めじま
亀嶋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀嶋,かめじま,か[めじま
亀谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀谷,かめたに,か[めたに
亀之助,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀之助,かめのすけ,か[めのすけ
亀村,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀村,かめむら,か[め]むら
亀谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀谷,かめや,か[めや
亀代,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亀代,かめよ,か[めよ
賀茂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賀茂,かも,か]も
鴨井,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,鴨井,かもい,か[もい
鴨川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,鴨川,かもがわ,か[もがわ
鴨田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,鴨田,かもだ,か]もだ
栢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,栢,かや,か]や
茅島,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,茅島,かやしま,か[やしま
茅嶋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,茅嶋,かやしま,か[や]しま
萱沼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,萱沼,かやぬま,か[やぬま
茅野,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,茅野,かやの,か[やの
萱野,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,萱野,かやの,か]やの
栢原,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,栢原,かやはら,か[やはら
榧場,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,榧場,かやば,か[やば
萱場,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,萱場,かやば,か]やば
加山,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,加山,かやま,か]やま
嘉山,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嘉山,かやま,か]やま
香山,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,香山,かやま,か]やま
鹿山,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,鹿山,かやま,か[やま
萱森,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,萱森,かやもり,か[やもり
カヨ,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,カヨ,かよ,か]よ
賀代,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賀代,かよ,か]よ
香代,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,香代,かよ,か]よ
カヨ子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,カヨ子,かよこ,か]よこ
佳世子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,佳世子,かよこ,か]よこ
加世子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,加世子,かよこ,か]よこ
賀世子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賀世子,かよこ,か[よこ
賀代子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賀代子,かよこ,か]よこ
香世子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,香世子,かよこ,か]よこ
香代子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,香代子,かよこ,か]よこ
佳代美,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,佳代美,かよみ,か[よみ
唐鎌,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐鎌,からかま,か[らかま
唐川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐川,からかわ,か[らかわ
唐木田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐木田,からきだ,か[らきだ
唐崎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐崎,からさき,か[らさき
辛島,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,辛島,からしま,か[らしま
辛嶋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,辛嶋,からしま,か[らしま
唐津,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐津,からつ,か]らつ
唐橋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐橋,からはし,か[らはし
唐松,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐松,からまつ,か[らまつ
刈込,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,刈込,かりこみ,か[りこみ
苅込,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,苅込,かりこみ,か[りこみ
刈田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,刈田,かりた,か]りた
苅田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,苅田,かりた,か]りた
刈部,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,刈部,かりべ,か]りべ
苅部,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,苅部,かりべ,か]りべ
仮屋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,仮屋,かりや,か[りや
刈屋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,刈屋,かりや,か]りや
刈谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,刈谷,かりや,か]りや
狩谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,狩谷,かりや,か]りや
苅谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,苅谷,かりや,か]りや
かれん,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,かれん,かれん,か[れん
川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川,かわ,か]わ
河,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河,かわ,か]わ
川勝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川勝,かわかつ,か[わ]かつ
川北,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川北,かわきた,か[わ]きた
川喜田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川喜田,かわきた,か[わ]きた
河北,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河北,かわきた,か[わ]きた
川北,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川北,かわぎた,か[わ]ぎた
川窪,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川窪,かわくぼ,か[わくぼ
川口,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川口,かわぐち,か[わぐち
河越,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河越,かわごえ,か[わごえ
川嵜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川嵜,かわさき,か[わさき
川下,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川下,かわした,か[わした
川嶋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川嶋,かわしま,か[わしま
川路,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川路,かわじ,か]わじ
川住,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川住,かわすみ,か[わすみ
川澄,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川澄,かわすみ,か[わすみ
河瀬,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河瀬,かわせ,か]わせ
川副,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川副,かわぞえ,か[わぞえ
河添,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河添,かわぞえ,か[わぞえ
川谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川谷,かわたに,か[わ]たに
川田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川田,かわだ,か]わだ
川地,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川地,かわち,か]わち
河内,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河内,かわち,か]わち
河地,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河地,かわち,か]わち
川津,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川津,かわづ,か]わづ
河津,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河津,かわづ,か]わづ
川面,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川面,かわづら,か[わづら
川出,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川出,かわで,か]わで
川人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川人,かわと,か[わと
川戸,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川戸,かわと,か[わと
河名,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河名,かわな,か[わな
川中,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川中,かわなか,か[わなか
川鍋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川鍋,かわなべ,か[わなべ
河鍋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河鍋,かわなべ,か[わなべ
川波,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川波,かわなみ,か[わなみ
川浪,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川浪,かわなみ,か[わなみ
川西,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川西,かわにし,か[わ]にし
川野辺,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川野辺,かわのべ,か[わ]のべ
川橋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川橋,かわはし,か[わ]はし
河端,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河端,かわばた,か[わばた
川平,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川平,かわひら,か[わ]ひら
川淵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川淵,かわぶち,か[わ]ぶち
川部,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川部,かわべ,か]わべ
河部,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河部,かわべ,か[わべ
川股,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川股,かわまた,か[わまた
河俣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河俣,かわまた,か[わまた
河又,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河又,かわまた,か[わまた
川松,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川松,かわまつ,か[わ]まつ
川見,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川見,かわみ,か]わみ
川満,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川満,かわみつ,か[わ]みつ
川向,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川向,かわむき,か[わ]むき
川元,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川元,かわもと,か[わ]もと
川森,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川森,かわもり,か[わ]もり
川守田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川守田,かわもりた,か[わもりた
川原井,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川原井,かわらい,か[わらい
河原井,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河原井,かわらい,か[わらい
瓦井,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,瓦井,かわらい,か[わらい
河原崎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河原崎,かわらざき,か[わらざき
川原田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川原田,かわらだ,か[わら]だ
河原田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,河原田,かわらだ,か[わら]だ
川和,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川和,かわわ,か]わわ
川和田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,川和田,かわわだ,か[わ]わだ
完,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,完,かん,か]ん
幹,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,幹,かん,か]ん
勘一,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,勘一,かんいち,か[んいち
完一,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,完一,かんいち,か[ん]いち
寛一,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,寛一,かんいち,か[んいち
神吉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神吉,かんき,か]んき
菅家,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,菅家,かんけ,か]んけ
神作,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神作,かんさく,か[んさく
完二,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,完二,かんじ,か]んじ
寛二,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,寛二,かんじ,か]んじ
寛司,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,寛司,かんじ,か]んじ
寛治,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,寛治,かんじ,か]んじ
幹二,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,幹二,かんじ,か]んじ
貫之,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,貫之,かんじ,か[んじ
貫二,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,貫二,かんじ,か[んじ
完寿,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,完寿,かんじゅ,か[んじユ
勘次郎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,勘次郎,かんじろう,か]んじろう
勘蔵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,勘蔵,かんぞう,か[んぞう
神立,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神立,かんだち,か[んだち
神藤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神藤,かんどう,か[ん]どう
菅藤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,菅藤,かんどう,か[んどう
神成,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神成,かんなり,か[ん]なり
菅野,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,菅野,かんの,か]んの
神庭,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神庭,かんば,か]んば
蒲原,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,蒲原,かんばら,か[んばら
神戸,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神戸,かんべ,か]んべ
神部,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,神部,かんべ,か]んべ
我藤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,我藤,がとう,が[とう
蒲生,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,蒲生,がもう,が]もう
紀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,紀,き,き
紀伊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,紀伊,きい,き]い
毅一,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,毅一,きいち,き]いち
規一,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,規一,きいち,き]いち
暉一郎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,暉一郎,きいちろう,き[いちろう
